,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate
600,"193.33333333333334:p1`36c,p2`14c;3-,--:any-any-jack",193.3333333,"p1`36c,p2`14c;3-,--",any-any-jack,3581.05,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",116.3535914,193.3333333,`0000300000,`0000300000,90.5,,3,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
601,"193.5:p1`36c,p2`14c;--,1-:any-any-jack",193.5,"p1`36c,p2`14c;--,1-",any-any-jack,3586.05,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",116.4640886,193.5,`0000010000,`0000010000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
602,"193.75:p2`a7c,p2`14c;-1,--:any-any-jack",193.75,"p2`a7c,p2`14c;-1,--",any-any-jack,3591.67,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",116.6298345,193.75,`0000001000,`0000001000,90.5,,1,1,,,,5.62,0,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
603,"194.0:p2`a7c,p2`4-p1`9c;--,-1:any-any-jack",194,"p2`a7c,p2`4-p1`9c;--,-1",any-any-jack,3598.69,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",116.7955804,194,`0001000000,`0001000000,90.5,1,,,1,,,7.02,1.5,0,0,0.01,0,0,0.312482453,0,0,0,0,0,0,5.2,0,0,0,0
604,"194.25:p1`36c,p2`4-p1`9c;1-,--:any-any-jack",194.25,"p1`36c,p2`4-p1`9c;1-,--",any-any-jack,3604.4,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",116.9613262,194.25,`0000100000,`0000100000,90.5,,1,1,,,,5.71,0,0.1,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
605,"194.5:p1`36c,p2`47c;--,-2:any-any-jack",194.5,"p1`36c,p2`47c;--,-2",any-any-jack,3609.73,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",117.1270721,194.5,`0000002000,`0000002000,90.5,2,,,2,,,5.33,0,0,0,0,0,0,0.13499119,0,0,0,0,0,0,5.2,0,0,0,0
606,"195.33333333333334:p1`36c,p2`47c;--,-3:any-any-jack",195.3333333,"p1`36c,p2`47c;--,-3",any-any-jack,3614.73,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",117.6795583,195.3333333,`0000003000,`0000003000,90.5,3,,,3,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
607,"195.5:p1`65,p2`47c;-1,--:any-any-jack",195.5,"p1`65,p2`47c;-1,--",any-any-jack,3620.43,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",117.7900555,195.5,`0010000000,`0010000000,90.5,,1,1,,,,5.7,0,0,0,0,0,0,0.501644937,0,0,0,0,0,0,5.2,0,0,0,0
608,"195.75:p1`65,p2`4-p1`9c;--,-1:any-any-jack",195.75,"p1`65,p2`4-p1`9c;--,-1",any-any-jack,3625.76,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",117.9558013,195.75,`0001000000,`0001000000,90.5,1,,,1,,,5.33,0,0,0,0,0,0,0.13499119,0,0,0,0,0,0,5.2,0,0,0,0
609,"196.0:p2`a1c,p2`4-p1`9c;-1,--:any-any-jack",196,"p2`a1c,p2`4-p1`9c;-1,--",any-any-jack,3633.64,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",118.1215472,196,`0000010000,`0000010000,90.5,,1,1,,,,7.88,1.5,0,0,0.01,0,0,1.169591395,0,0,0,0,0,0,5.2,0,0,0,0
610,"196.25:p2`a1c,p1`36c;--,1-:any-any-jack",196.25,"p2`a1c,p1`36c;--,1-",any-any-jack,3640.54,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",118.2872931,196.25,`0000100000,`0000100000,90.5,1,,,1,,,6.9,1.5,0,0,0.01,0,0,0.188038357,0,0,0,0,0,0,5.2,0,0,0,0
611,"196.5:p1`69c,p1`36c;-2,--:any-any-jack",196.5,"p1`69c,p1`36c;-2,--",any-any-jack,3646.15,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",118.4530389,196.5,`0002000000,`0002000000,90.5,,2,2,,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
612,"197.33333333333334:p1`69c,p1`36c;-3,--:any-any-jack",197.3333333,"p1`69c,p1`36c;-3,--",any-any-jack,3651.15,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.0055251,197.3333333,`0003000000,`0003000000,90.5,,3,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
613,"197.5:p1`69c,p2`45;--,-1:any-any-jack",197.5,"p1`69c,p2`45;--,-1",any-any-jack,3657.61,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.1160223,197.5,`0000000100,`0000000100,90.5,1,,,1,,,6.46,0,0,0,0,0,0,1.255770387,0,0,0,0,0,0,5.2,0,0,0,0
614,"197.75:p1`6-p2`7c,p2`45;-1,--:any-any-jack",197.75,"p1`6-p2`7c,p2`45;-1,--",any-any-jack,3662.92,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.2817682,197.75,`0000001000,`0000001000,90.5,,1,1,,,,5.31,0,0,0,0,0,0,0.109972421,0,0,0,0,0,0,5.2,0,0,0,0
615,"198.0:p1`6-p2`7c,p1`a3c;--,-1:any-any-jack",198,"p1`6-p2`7c,p1`a3c;--,-1",any-any-jack,3670.81,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.4475141,198,`0000100000,`0000100000,90.5,1,,,1,,,7.89,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
616,"198.25:p2`14c,p1`a3c;1-,--:any-any-jack",198.25,"p2`14c,p1`a3c;1-,--",any-any-jack,3677.71,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.6132599,198.25,`0000010000,`0000010000,90.5,,1,1,,,,6.9,1.5,0,0,0.01,0,0,0.190859025,0,0,0,0,0,0,5.2,0,0,0,0
617,"198.5:p2`14c,p2`47c;--,-2:any-any-jack",198.5,"p2`14c,p2`47c;--,-2",any-any-jack,3683.32,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",119.7790058,198.5,`0000002000,`0000002000,90.5,2,,,2,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
618,"199.33333333333334:p2`14c,p2`47c;--,-3:any-any-jack",199.3333333,"p2`14c,p2`47c;--,-3",any-any-jack,3688.32,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",120.331492,199.3333333,`0000003000,`0000003000,90.5,3,,,3,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
619,"199.5:p1`65,p2`47c;-1,--:any-any-jack",199.5,"p1`65,p2`47c;-1,--",any-any-jack,3694.77,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",120.4419892,199.5,`0010000000,`0010000000,90.5,,1,1,,,,6.45,0,0,0,0,0,0,1.24932481,0,0,0,0,0,0,5.2,0,0,0,0
620,"199.75:p1`65,p2`4-p1`9c;--,-1:any-any-jack",199.75,"p1`65,p2`4-p1`9c;--,-1",any-any-jack,3700.1,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",120.607735,199.75,`0001000000,`0001000000,90.5,1,,,1,,,5.33,0,0,0,0,0,0,0.13499119,0,0,0,0,0,0,5.2,0,0,0,0
621,"200.0:p2`a1c,p2`4-p1`9c;-1,--:any-any-jack",200,"p2`a1c,p2`4-p1`9c;-1,--",any-any-jack,3707.98,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",120.7734809,200,`0000010000,`0000010000,90.5,,1,1,,,,7.88,1.5,0,0,0.01,0,0,1.169591395,0,0,0,0,0,0,5.2,0,0,0,0
622,"200.25:p2`a1c,p1`36c;--,1-:any-any-jack",200.25,"p2`a1c,p1`36c;--,1-",any-any-jack,3714.88,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",120.9392268,200.25,`0000100000,`0000100000,90.5,1,,,1,,,6.9,1.5,0,0,0.01,0,0,0.188038357,0,0,0,0,0,0,5.2,0,0,0,0
623,"200.5:p1`69c,p1`36c;-2,--:any-any-jack",200.5,"p1`69c,p1`36c;-2,--",any-any-jack,3720.49,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",121.1049726,200.5,`0002000000,`0002000000,90.5,,2,2,,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
624,"201.33333333333334:p1`69c,p1`36c;-3,--:any-any-jack",201.3333333,"p1`69c,p1`36c;-3,--",any-any-jack,3725.49,,"((195.5, 201.5), 'any-any-jackoralternateorfree')",121.6574588,201.3333333,`0003000000,`0003000000,90.5,,3,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
625,"201.5:p1`69c,p2`45;--,-1:any-any-jack",201.5,"p1`69c,p2`45;--,-1",any-any-jack,3731.95,alternate,"((195.5, 201.5), 'any-any-jackoralternateorfree')",121.767956,201.5,`0000000100,`0000000100,90.5,1,,,1,,,6.46,0,0,0,0,0,0,1.255770387,0,0,0,0,0,0,5.2,0,0,0,0
626,"201.66666666666666:p1`6-p2`7c,p2`45;-1,--:any-any-any",201.6666667,"p1`6-p2`7c,p2`45;-1,--",any-any-any,3737.26,alternate,,121.8784533,201.6666667,`0000001000,`0000001000,90.5,,1,1,,,,5.31,0,0,0,0,0,0,0.109972421,0,0,0,0,0,0,5.2,0,0,0,0
627,"201.83333333333334:p1`6-p2`7c,p1`a9c;--,-2:any-any-any",201.8333333,"p1`6-p2`7c,p1`a9c;--,-2",any-any-any,3745.59,,,121.9889505,201.8333333,`0002000000,`0002000000,90.5,2,,,2,,,8.33,1.5,0,0,0.01,0,0,1.624033155,0,0,0,0,0,0,5.2,0,0,0,0
628,"202.0:p1`65,p1`a9c;-2,-4:any-any-jack",202,"p1`65,p1`a9c;-2,-4",any-any-jack,3751.63,,"((202.0, 203.33333333333334), 'any-any-jackorfree')",122.0994478,202,`0020000000,`0024000000,10000000000,4,2,2,4,,,6.04,0,0,0,0.01,0,0,0.833304091,0,0,0,0,0,0,5.2,0,0,0,0
629,"203.33333333333334:p1`65,p1`a9c;-4,-3:any-any-jack",203.3333333,"p1`65,p1`a9c;-4,-3",any-any-jack,3756.64,,"((202.0, 203.33333333333334), 'any-any-jackorfree')",122.0994478,203.3333333,`0003000000,`0043000000,10000000000,3,4,4,3,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
630,"203.83333333333334:p1`65,p1`a9c;-3,--:any-any-any",203.8333333,"p1`65,p1`a9c;-3,--",any-any-any,3761.65,,,122.0994478,203.8333333,`0030000000,`0030000000,10000000000,,3,3,,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
